Sensor Name,Sensor Type,Timestamp,Temperature ( F ),Humidity ( RH ),Dew Point ( F ),Heat Index ( F ),Feels Like,Wind Chill,Barometric Pressure ( INHG ),Accumulated Rain,Wind Speed,Wind Average,Wind Direction,Wired Sensor Temperature,Wired Sensor Humidity,Soil & Liquid Temperature,Water Detected,UV Index,Light Intensity,Measured Light,Lightning Strike Count,Lightning Closest Strike Distance
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:05 PM,68.0,53.0,50.2,67.0,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:10 PM,67.8,53.0,50.0,66.8,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:15 PM,67.8,53.0,50.0,66.8,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:20 PM,68.0,53.0,50.2,67.0,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:25 PM,68.0,53.0,50.2,67.0,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:30 PM,67.8,53.0,50.0,66.8,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:35 PM,67.8,52.0,49.5,66.7,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:40 PM,67.8,52.0,49.5,66.7,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:45 PM,67.8,52.0,49.5,66.7,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:50 PM,67.8,52.0,49.5,66.7,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 9:55 PM,67.6,52.0,49.3,66.5,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:00 PM,67.8,52.0,49.5,66.7,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:05 PM,67.8,52.0,49.5,66.7,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:10 PM,67.6,52.0,49.3,66.5,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:15 PM,67.6,52.0,49.3,66.5,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:20 PM,67.4,52.0,49.2,66.3,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:25 PM,67.2,52.0,49.0,66.1,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:30 PM,67.1,52.0,48.9,66.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:35 PM,67.1,52.0,48.9,66.0,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:40 PM,67.1,52.0,48.9,66.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:45 PM,66.9,53.0,49.2,65.8,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:50 PM,66.9,52.0,48.7,65.7,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 10:55 PM,66.7,52.0,48.5,65.5,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:00 PM,66.7,52.0,48.5,65.5,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:05 PM,66.5,52.0,48.3,65.3,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:10 PM,66.3,52.0,48.1,65.1,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:15 PM,66.3,52.0,48.1,65.1,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:20 PM,66.3,52.0,48.1,65.1,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:25 PM,66.2,52.0,48.0,65.0,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:30 PM,66.0,53.0,48.4,64.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:35 PM,66.0,53.0,48.4,64.8,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:40 PM,65.8,53.0,48.2,64.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:45 PM,65.8,53.0,48.2,64.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:50 PM,65.8,53.0,48.2,64.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/22 11:55 PM,65.8,53.0,48.2,64.6,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:00 AM,65.6,53.0,48.0,64.4,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:05 AM,65.4,53.0,47.8,64.1,,,29.73,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:10 AM,65.4,53.0,47.8,64.1,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:15 AM,65.4,53.0,47.8,64.1,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:20 AM,65.3,53.0,47.7,64.0,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:25 AM,65.3,53.0,47.7,64.0,,,29.69,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:30 AM,65.3,53.0,47.7,64.0,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:35 AM,65.3,53.0,47.7,64.0,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:40 AM,65.3,53.0,47.7,64.0,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:45 AM,64.9,53.0,47.4,63.6,,,29.72,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:50 AM,65.1,53.0,47.5,63.8,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:55 AM,64.9,53.0,47.4,63.6,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:00 AM,64.9,54.0,47.9,63.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:05 AM,64.9,54.0,47.9,63.6,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:10 AM,64.9,54.0,47.9,63.6,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:15 AM,64.5,54.0,47.5,63.2,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:20 AM,64.7,54.0,47.7,63.4,,,29.7,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:25 AM,64.5,54.0,47.5,63.2,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:30 AM,64.5,54.0,47.5,63.2,,,29.71,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:35 AM,64.5,54.0,47.5,63.2,,,29.72,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:40 AM,64.5,54.0,47.5,63.2,,,29.73,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:45 AM,64.5,54.0,47.5,63.2,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:50 AM,64.4,54.0,47.4,63.1,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:55 AM,64.4,54.0,47.4,63.1,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:00 AM,64.4,54.0,47.4,63.1,,,29.73,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:05 AM,64.4,54.0,47.4,63.1,,,29.73,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:10 AM,64.2,54.0,47.2,62.9,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:15 AM,64.2,54.0,47.2,62.9,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:20 AM,64.2,54.0,47.2,62.9,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:25 AM,64.2,54.0,47.2,62.9,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:30 AM,64.2,54.0,47.2,62.9,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:35 AM,64.0,54.0,47.0,62.6,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:40 AM,64.0,54.0,47.0,62.6,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:45 AM,64.0,54.0,47.0,62.6,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:50 AM,64.0,54.0,47.0,62.6,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 2:55 AM,64.0,54.0,47.0,62.6,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:00 AM,63.8,54.0,46.8,62.4,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:05 AM,63.8,54.0,46.8,62.4,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:10 AM,63.8,54.0,46.8,62.4,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:15 AM,63.8,54.0,46.8,62.4,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:20 AM,63.6,54.0,46.6,62.2,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:25 AM,63.6,54.0,46.6,62.2,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:30 AM,63.6,54.0,46.6,62.2,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:35 AM,63.6,54.0,46.6,62.2,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:40 AM,63.6,54.0,46.6,62.2,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:45 AM,63.6,54.0,46.6,62.2,,,29.74,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:50 AM,63.5,54.0,46.6,62.1,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 3:55 AM,63.5,54.0,46.6,62.1,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:00 AM,63.5,54.0,46.6,62.1,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:05 AM,63.5,54.0,46.6,62.1,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:10 AM,63.5,54.0,46.6,62.1,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:15 AM,63.3,54.0,46.4,61.9,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:20 AM,63.5,54.0,46.6,62.1,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:25 AM,63.3,54.0,46.4,61.9,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:30 AM,63.3,54.0,46.4,61.9,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:35 AM,63.3,54.0,46.4,61.9,,,29.75,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:40 AM,63.3,54.0,46.4,61.9,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:45 AM,63.1,54.0,46.2,61.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:50 AM,63.1,54.0,46.2,61.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 4:55 AM,63.1,54.0,46.2,61.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:00 AM,63.1,54.0,46.2,61.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:05 AM,63.1,54.0,46.2,61.6,,,29.76,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:10 AM,63.1,54.0,46.2,61.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:15 AM,63.1,54.0,46.2,61.6,,,29.77,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:20 AM,63.1,54.0,46.2,61.6,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:25 AM,63.6,54.0,46.6,62.2,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:30 AM,64.2,54.0,47.2,62.9,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:35 AM,64.9,54.0,47.9,63.6,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:40 AM,65.4,54.0,48.3,64.2,,,29.78,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:45 AM,65.8,54.0,48.7,64.6,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:50 AM,66.0,54.0,48.9,64.8,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 5:55 AM,66.3,53.0,48.6,65.1,,,29.79,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:00 AM,66.7,52.0,48.5,65.5,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:05 AM,66.7,52.0,48.5,65.5,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:10 AM,66.5,52.0,48.3,65.3,,,29.8,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:15 AM,66.5,52.0,48.3,65.3,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:20 AM,66.9,52.0,48.7,65.7,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:25 AM,67.2,52.0,49.0,66.1,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:30 AM,67.4,52.0,49.2,66.3,,,29.81,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:35 AM,67.2,52.0,49.0,66.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:40 AM,67.2,52.0,49.0,66.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:45 AM,67.6,52.0,49.3,66.5,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:50 AM,67.4,52.0,49.2,66.3,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 6:55 AM,67.2,52.0,49.0,66.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:00 AM,67.2,52.0,49.0,66.1,,,29.82,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:05 AM,67.6,52.0,49.3,66.5,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:10 AM,67.8,52.0,49.5,66.7,,,29.83,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:15 AM,67.6,52.0,49.3,66.5,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:20 AM,67.2,52.0,49.0,66.1,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:25 AM,67.6,52.0,49.3,66.5,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:30 AM,67.6,53.0,49.9,66.6,,,29.84,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:35 AM,67.6,53.0,49.9,66.6,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:40 AM,67.2,53.0,49.5,66.1,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:45 AM,67.2,53.0,49.5,66.1,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:50 AM,67.8,53.0,50.0,66.8,,,29.85,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 7:55 AM,67.6,52.0,49.3,66.5,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:00 AM,67.4,52.0,49.2,66.3,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:05 AM,67.4,52.0,49.2,66.3,,,29.86,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:10 AM,67.8,53.0,50.0,66.8,,,29.87,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:15 AM,67.8,53.0,50.0,66.8,,,29.87,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:20 AM,67.6,53.0,49.9,66.6,,,29.87,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:25 AM,67.2,53.0,49.5,66.1,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:30 AM,67.1,53.0,49.4,66.0,,,29.88,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:35 AM,66.9,53.0,49.2,65.8,,,29.89,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:40 AM,66.7,52.0,48.5,65.5,,,29.89,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:45 AM,66.5,52.0,48.3,65.3,,,29.89,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:50 AM,66.3,52.0,48.1,65.1,,,29.89,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 8:55 AM,66.3,52.0,48.1,65.1,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:00 AM,66.2,52.0,48.0,65.0,,,29.9,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:05 AM,66.0,53.0,48.4,64.8,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:10 AM,66.0,53.0,48.4,64.8,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:15 AM,66.0,53.0,48.4,64.8,,,29.91,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:20 AM,65.8,54.0,48.7,64.6,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:25 AM,65.8,54.0,48.7,64.6,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:30 AM,65.8,54.0,48.7,64.6,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:35 AM,65.6,54.0,48.5,64.4,,,29.92,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:40 AM,65.4,54.0,48.3,64.2,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:45 AM,65.4,54.0,48.3,64.2,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:50 AM,65.6,54.0,48.5,64.4,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 9:55 AM,65.8,54.0,48.7,64.6,,,29.93,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:00 AM,65.6,54.0,48.5,64.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:05 AM,65.4,54.0,48.3,64.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:10 AM,65.4,54.0,48.3,64.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:15 AM,65.4,54.0,48.3,64.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:20 AM,65.8,54.0,48.7,64.6,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:25 AM,65.8,54.0,48.7,64.6,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:30 AM,65.6,54.0,48.5,64.4,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:35 AM,65.4,54.0,48.3,64.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:40 AM,65.4,54.0,48.3,64.2,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:45 AM,65.6,54.0,48.5,64.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:50 AM,65.8,54.0,48.7,64.6,,,29.94,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 10:55 AM,65.8,54.0,48.7,64.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:00 AM,65.6,54.0,48.5,64.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:05 AM,65.4,54.0,48.3,64.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:10 AM,65.4,54.0,48.3,64.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:15 AM,65.8,54.0,48.7,64.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:20 AM,65.8,54.0,48.7,64.6,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:25 AM,65.6,54.0,48.5,64.4,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:30 AM,65.4,54.0,48.3,64.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:35 AM,65.4,54.0,48.3,64.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:40 AM,65.4,54.0,48.3,64.2,,,29.95,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:45 AM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:50 AM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 11:55 AM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:00 PM,65.6,54.0,48.5,64.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:05 PM,65.4,54.0,48.3,64.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:10 PM,65.4,54.0,48.3,64.2,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:15 PM,65.6,54.0,48.5,64.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:20 PM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:25 PM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:30 PM,65.6,54.0,48.5,64.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:35 PM,65.6,54.0,48.5,64.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:40 PM,65.6,54.0,48.5,64.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:45 PM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:50 PM,66.0,54.0,48.9,64.8,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 12:55 PM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:00 PM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:05 PM,65.6,54.0,48.5,64.4,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:10 PM,65.8,54.0,48.7,64.6,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:15 PM,66.0,54.0,48.9,64.8,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:20 PM,66.0,54.0,48.9,64.8,,,29.96,,,,,,,,,,,,,
In home  (w/display),Temp & Humidity Sensor,2023/01/23 1:25 PM,66.0,54.0,48.9,64.8,,,29.96,,,,,,,,,,,,,
